Date|Time|racc|rbyt|wacc|wbyt
09/17/2014|03:20:00|4.9956140351e-01|1.0231017544e+03|8.1555263158e+00|7.7535474526e+04
09/17/2014|03:30:00|5.0000000000e-01|1.0240000000e+03|8.0072083333e+00|7.4549930667e+04
09/17/2014|03:40:00|4.9916666667e-01|1.0222933333e+03|7.8952916667e+00|7.3687296000e+04
09/17/2014|03:50:00|5.2547049442e-01|1.2092835726e+03|8.0134888357e+00|7.4661910048e+04
09/17/2014|04:00:00|4.9957117225e-01|1.0231217608e+03|8.0173444976e+00|7.4734591285e+04
09/17/2014|04:10:00|2.6657896930e+01|1.0830417291e+05|1.2137833333e+01|1.5786236519e+05
09/17/2014|04:20:00|3.7966666667e+00|8.5886293333e+04|8.1186666667e+00|7.7438904140e+04
09/17/2014|04:30:00|4.9956140351e-01|1.0231017544e+03|8.0458750000e+00|7.5094186667e+04
09/17/2014|04:40:00|4.9956140351e-01|1.0231017544e+03|7.9555811404e+00|7.4273980632e+04
09/17/2014|04:50:00|5.2543859649e-01|1.2092182456e+03|7.9392521930e+00|7.4200046035e+04
09/17/2014|05:00:00|4.9916666667e-01|1.0222933333e+03|8.0066250000e+00|7.4838101333e+04
09/17/2014|05:10:00|6.2750000000e-01|2.3466666667e+03|1.0487750000e+01|1.1809902933e+05
09/17/2014|05:20:00|5.0000000000e-01|1.0240000000e+03|8.0999583333e+00|7.6942506667e+04
09/17/2014|05:30:00|5.0000000000e-01|1.0240000000e+03|7.9935833333e+00|7.4270208000e+04
09/17/2014|05:40:00|5.0000000000e-01|1.0240000000e+03|7.9537500000e+00|7.3808384000e+04
09/17/2014|05:50:00|5.2622807018e-01|1.2142484211e+03|8.0179934211e+00|7.4513488842e+04
09/17/2014|06:00:00|5.0131359649e-01|1.0301035789e+03|7.9757565789e+00|7.6521156491e+04
09/17/2014|06:10:00|5.0289692982e-01|1.0367595789e+03|9.1847346491e+00|9.1451985965e+04
09/17/2014|06:20:00|5.0076775272e-01|1.0255723576e+03|8.0857078112e+00|7.6769432702e+04
09/17/2014|06:30:00|4.9923224728e-01|1.0224276424e+03|8.0891079783e+00|7.5020027509e+04
09/17/2014|06:40:00|4.9956140351e-01|1.0231017544e+03|7.9533662281e+00|7.3966852491e+04
09/17/2014|06:50:00|5.2456140351e-01|1.2074217544e+03|8.1468179825e+00|7.4974073263e+04
09/17/2014|07:00:00|5.0281359649e-01|1.0346262456e+03|8.1106820175e+00|7.5674417404e+04
09/17/2014|07:10:00|5.0683333333e-01|1.0604373333e+03|9.3961666667e+00|9.1510890667e+04
09/17/2014|07:20:00|5.0289692982e-01|1.0367595789e+03|3.2364646711e+02|1.7524350844e+06
09/17/2014|07:30:00|5.0122807018e-01|1.0299284211e+03|8.3396162281e+00|7.7279240982e+04
09/17/2014|07:40:00|5.0210526316e-01|1.0317249123e+03|8.3870328947e+00|7.7659001263e+04
09/17/2014|07:50:00|5.2912280702e-01|1.2474835088e+03|8.4420614035e+00|7.8222479719e+04
09/17/2014|08:00:00|5.0947368421e-01|1.2503578947e+03|8.3940175439e+00|7.8614348351e+04
09/17/2014|08:10:00|5.1219298246e-01|1.2823354386e+03|9.6001754386e+00|9.4265056561e+04
09/17/2014|08:20:00|5.0087719298e-01|1.0292098246e+03|8.7510000000e+00|8.2217992982e+04
09/17/2014|08:30:00|5.0781140351e-01|1.0706324211e+03|8.3822127193e+00|7.7815809123e+04
09/17/2014|08:40:00|5.0175000000e-01|1.0327893333e+03|8.3396666667e+00|7.7675285333e+04
09/17/2014|08:50:00|5.2875996810e-01|1.2288653270e+03|8.4283263557e+00|7.7996784485e+04
09/17/2014|09:00:00|5.0357336523e-01|1.0369053397e+03|8.4594653110e+00|8.2005690182e+04
09/17/2014|09:10:00|5.0389473684e-01|1.0391444211e+03|9.4944780702e+00|9.2459317895e+04
09/17/2014|09:20:00|5.0377192982e-01|1.0385515789e+03|8.5137719298e+00|8.0635850105e+04
09/17/2014|09:30:00|4.9833333333e-01|1.0205866667e+03|8.4122500000e+00|7.7954901333e+04
09/17/2014|09:40:00|5.0912500000e-01|1.0802346667e+03|8.4597083333e+00|7.8364394667e+04
09/17/2014|09:50:00|5.2455921053e-01|1.2090341053e+03|8.4622346491e+00|7.8442360140e+04
09/17/2014|10:00:00|5.0833333333e-01|1.0786133333e+03|8.3712280702e+00|7.8231587930e+04
09/17/2014|10:10:00|6.0254385965e-01|1.9628463158e+03|9.4265614035e+00|9.2804509193e+04
09/17/2014|10:20:00|5.3506161236e-01|1.3586328488e+03|8.3039262740e+00|7.8594022229e+04
09/17/2014|10:30:00|5.9293482247e+01|4.2801063929e+05|2.0268003551e+01|4.1458592668e+05
09/17/2014|10:40:00|3.6709622807e+02|9.9405804688e+06|1.1943354605e+02|3.0645955458e+06
09/17/2014|10:50:00|1.0406536228e+03|3.7769987171e+07|3.7346583991e+02|1.2253396188e+07
09/17/2014|11:00:00|5.7625546053e+02|1.9250846451e+07|2.0201420175e+02|7.4837690386e+06
09/17/2014|11:10:00|4.5964686404e+02|1.7825773873e+07|2.4216864912e+02|9.1222284081e+06
09/17/2014|11:20:00|3.9244869298e+02|1.3601273604e+07|2.9478924561e+02|1.1030844973e+07
09/17/2014|11:30:00|3.3220298465e+02|1.2243769290e+07|1.9676123026e+02|7.1961508109e+06
09/17/2014|11:40:00|5.2472958333e+02|1.8294695765e+07|3.5090175000e+02|1.2227914240e+07
09/17/2014|11:50:00|3.4525345833e+02|4.7417567573e+06|5.0944612500e+02|9.9534374400e+06
09/17/2014|12:00:00|1.6567035088e+02|1.5990172474e+06|1.5152724561e+02|5.3124310097e+06
09/17/2014|12:10:00|2.5117324561e+00|3.5159435228e+04|1.2986337719e+01|1.2523435565e+05
09/17/2014|12:20:00|8.0791666667e-01|2.7808426667e+03|1.0472333333e+01|9.9812181333e+04
09/17/2014|12:30:00|5.3070833333e-01|1.2105386667e+03|1.0320666667e+01|9.6777898667e+04
09/17/2014|12:40:00|1.5312458333e+01|2.4616849067e+05|1.1601166667e+01|1.0998517333e+05
09/17/2014|12:50:00|2.1031140351e+00|3.1384778105e+04|1.1398793860e+01|1.0713183102e+05
09/17/2014|13:00:00|1.4628859649e+00|2.1983285895e+04|1.0453872807e+01|9.8067720982e+04
09/17/2014|13:10:00|1.0942719298e+00|1.1234860912e+04|1.1741714912e+01|1.1651404351e+05
09/17/2014|13:20:00|2.5381561404e+01|3.2413025909e+05|1.0968701754e+01|1.0501018049e+05
09/17/2014|13:30:00|5.2745833333e-01|1.3890560000e+03|1.0220416667e+01|9.6266410667e+04
09/17/2014|13:40:00|8.8420833333e-01|6.9121706667e+03|1.0254000000e+01|9.6109397333e+04
09/17/2014|13:50:00|1.1895614035e+00|1.2302371930e+04|1.0293635965e+01|9.6188793263e+04
09/17/2014|14:00:00|5.6500000000e-01|2.0327298246e+03|1.0456947368e+01|9.6770021053e+04
09/17/2014|14:10:00|1.2819877193e+01|3.7034266049e+05|1.1743368421e+01|1.1762991158e+05
09/17/2014|14:20:00|6.6424561404e-01|3.2975135439e+03|2.3060057895e+02|1.2853356104e+06
09/17/2014|14:30:00|5.1464912281e-01|1.1140042105e+03|1.0172677632e+01|9.5604197053e+04
09/17/2014|14:40:00|5.3083333333e-01|1.2134400000e+03|1.0433625000e+01|9.7526869333e+04
09/17/2014|14:50:00|5.5712301587e-01|1.3457879365e+03|1.0420484127e+01|9.6572470857e+04
09/17/2014|15:00:00|4.4399383876e+00|5.0960940485e+04|1.0817607978e+01|1.0405798528e+05
09/17/2014|15:10:00|3.2854385965e+00|6.6263938246e+04|1.1918532895e+01|1.1677651986e+05
09/17/2014|15:20:00|1.4614298246e+01|2.7415300491e+05|1.1352256579e+01|1.1193115846e+05
09/17/2014|15:30:00|3.4835964912e+00|2.3768656842e+04|1.1053754386e+01|1.0297476940e+05
09/17/2014|15:40:00|6.8745614035e-01|2.6792870175e+03|1.0749763158e+01|9.9975850667e+04
09/17/2014|15:50:00|5.5631578947e-01|1.3629978947e+03|1.0435309211e+01|9.8581602807e+04
09/17/2014|16:00:00|5.2166666667e-01|1.2492800000e+03|1.0292083333e+01|9.6006997333e+04
09/17/2014|16:10:00|6.4991666667e-01|2.9095253333e+03|1.1498208333e+01|1.1305856000e+05
09/17/2014|16:20:00|3.0509924242e+00|4.6585669818e+04|1.0972340909e+01|1.0374797964e+05
09/17/2014|16:30:00|5.2575757576e-01|1.1279515152e+03|1.0179075758e+01|9.5611252364e+04
09/17/2014|16:40:00|5.3456140351e-01|1.2825150877e+03|1.0322956140e+01|9.6743370105e+04
09/17/2014|16:50:00|5.3877192982e-01|1.2638315789e+03|1.0236127193e+01|9.5682101895e+04
09/17/2014|17:00:00|5.0833333333e-01|1.0581333333e+03|1.0215333333e+01|9.5989760000e+04
09/17/2014|17:10:00|5.9043859649e-01|2.5438315789e+03|1.1665232456e+01|1.1342896505e+05
09/17/2014|17:20:00|5.1993838764e-01|1.1057938179e+03|1.1888152464e+01|1.4923190098e+05
09/17/2014|17:30:00|5.1295634921e-01|1.2143746032e+03|1.1765615079e+01|1.3301188063e+05
09/17/2014|17:40:00|5.2000000000e-01|1.1468800000e+03|1.0374541667e+01|9.7746944000e+04
09/17/2014|17:50:00|5.3622807018e-01|1.2620350877e+03|1.0563734649e+01|9.7566926596e+04
09/17/2014|18:00:00|5.2710526316e-01|1.2433515789e+03|1.0433765351e+01|1.0260459340e+05
09/17/2014|18:10:00|6.4766746411e-01|3.1370411483e+03|1.1553158094e+01|1.1368985682e+05
09/17/2014|18:20:00|5.2233253589e-01|1.2217855183e+03|1.0730383573e+01|1.0146448985e+05
09/17/2014|18:30:00|5.2233333333e-01|1.2125866667e+03|1.0229250000e+01|9.5921365333e+04
09/17/2014|18:40:00|5.1056140351e-01|1.0871017544e+03|1.0317135965e+01|9.6376977965e+04
09/17/2014|18:50:00|5.3377192982e-01|1.2501782456e+03|1.0313489035e+01|9.6283630035e+04
09/17/2014|19:00:00|7.2241666667e-01|5.1186346667e+03|1.0415541667e+01|9.8551552000e+04
09/17/2014|19:10:00|3.9121447368e+00|6.7959933754e+04|1.9113179825e+01|2.5235697179e+05
09/17/2014|19:20:00|5.0833333333e-01|1.0581333333e+03|1.0626473684e+01|1.0016304505e+05
09/17/2014|19:30:00|5.1123026316e-01|1.0708929123e+03|1.0272638158e+01|9.6339609825e+04
09/17/2014|19:40:00|5.2254166667e-01|1.1657386667e+03|1.1530125000e+01|1.2308917333e+05
09/17/2014|19:50:00|5.3500000000e-01|1.2561066667e+03|1.0314583333e+01|9.6362837333e+04
09/17/2014|20:00:00|5.1833333333e-01|1.0990933333e+03|1.0295666667e+01|9.6404650667e+04
09/17/2014|20:10:00|5.2991666667e-01|1.5305386667e+03|1.1275500000e+01|1.1098410667e+05
09/17/2014|20:20:00|5.3131140351e-01|1.2197097544e+03|1.0503583333e+01|9.9693320982e+04
09/17/2014|20:30:00|5.1000000000e-01|1.1059200000e+03|1.0207991228e+01|9.5876976281e+04
09/17/2014|20:40:00|5.1421052632e-01|1.0838231579e+03|1.0349543860e+01|9.6455401544e+04
09/17/2014|20:50:00|5.5122807018e-01|1.5487550877e+03|1.0430423246e+01|9.7361138526e+04
09/17/2014|21:00:00|5.3289473684e-01|1.4053950877e+03|1.0393550439e+01|9.9218961965e+04
09/17/2014|21:10:00|2.8702938596e+01|1.8068740491e+05|1.9278824561e+01|2.8979138470e+05
09/17/2014|21:20:00|5.1212301587e-01|1.0727212698e+03|1.0824265873e+01|1.0143352889e+05
09/17/2014|21:30:00|5.0160505430e-01|1.0307004845e+03|1.0231593776e+01|9.6020048094e+04
09/17/2014|21:40:00|5.0123026316e-01|1.0299329123e+03|1.0230723684e+01|9.5155255018e+04
09/17/2014|21:50:00|5.2754166667e-01|1.2271786667e+03|1.0213875000e+01|9.7400597333e+04
09/17/2014|22:00:00|8.4233333333e-01|7.4180266667e+03|1.0339458333e+01|9.6856064000e+04
09/17/2014|22:10:00|9.2710000000e+00|2.6213290667e+05|1.1484541667e+01|1.1270673067e+05
09/17/2014|22:20:00|5.1166666667e-01|1.1468800000e+03|1.0666791667e+01|1.0039449600e+05
09/17/2014|22:30:00|5.1087500000e-01|1.1316053333e+03|1.0307708333e+01|9.6592832000e+04
09/17/2014|22:40:00|1.7895635965e+00|2.7906519579e+04|1.0399997807e+01|9.7698251228e+04
09/17/2014|22:50:00|6.5695114035e+01|2.2777246630e+06|1.1422026316e+01|1.3123397165e+05
09/17/2014|23:00:00|1.5368745614e+01|2.6546377207e+05|1.3386921053e+01|2.1084991775e+05
09/17/2014|23:10:00|2.2723596491e+01|5.5931814175e+05|1.2083473684e+01|1.2059935439e+05
09/17/2014|23:20:00|8.3621666667e+01|2.0993570133e+06|8.6994175439e+01|2.5106948312e+06
09/17/2014|23:30:00|5.6543859649e-01|1.7758315789e+03|1.0525947368e+01|9.9877465825e+04
09/17/2014|23:40:00|5.0789473684e-01|1.0913684211e+03|1.0224587719e+01|9.4973889123e+04
09/17/2014|23:50:00|7.3038014354e+01|1.5442459601e+06|9.9285366826e+01|2.4086000028e+06
09/18/2014|00:00:00|3.6177340909e+01|1.2005691888e+06|1.5102128788e+01|2.2422284412e+05
09/18/2014|00:10:00|6.8342583333e+01|2.1979863040e+06|1.3056583333e+01|1.4152541867e+05
09/18/2014|00:20:00|8.3458750000e+00|1.6219118933e+05|1.1279833333e+01|1.2405085867e+05
09/18/2014|00:30:00|5.6745833333e-01|2.6536960000e+03|1.0123666667e+01|9.4841770667e+04
09/18/2014|00:40:00|5.1337500000e-01|1.1469653333e+03|1.0355291667e+01|9.6662037333e+04
09/18/2014|00:50:00|5.3745833333e-01|1.4727680000e+03|1.0219875000e+01|9.5566229333e+04
09/18/2014|01:00:00|5.1166666667e-01|1.1400533333e+03|1.0395833333e+01|9.6736768000e+04
09/18/2014|01:10:00|5.7289473684e-01|2.5727550877e+03|1.1514298246e+01|1.1255827761e+05
09/18/2014|01:20:00|5.0333333333e-01|1.0376533333e+03|1.0630859649e+01|1.0013128309e+05
09/18/2014|01:30:00|1.1665219298e+00|1.3867052912e+04|1.0255717105e+01|9.6366780632e+04
09/18/2014|01:40:00|5.6521291667e+01|1.1938930347e+06|1.0241750000e+01|9.6064682667e+04
09/18/2014|01:50:00|5.4392882775e-01|1.3519609059e+03|1.0203939593e+01|9.6015764619e+04
09/18/2014|02:00:00|5.6632117225e-01|2.0233990941e+03|1.0250643740e+01|9.6886784715e+04
09/18/2014|02:10:00|7.3091468254e-01|4.5694252698e+03|1.1335244048e+01|1.1175139860e+05
09/18/2014|02:20:00|5.1296031746e-01|1.1694973968e+03|1.0520922619e+01|9.9328729397e+04
09/18/2014|02:30:00|5.2673365231e-01|1.4146943796e+03|1.0022814793e+01|9.4334004670e+04
09/18/2014|02:40:00|5.1632775120e-01|1.2096020415e+03|1.0149204944e+01|9.5120196593e+04
09/18/2014|02:50:00|5.3710526316e-01|1.3252715789e+03|1.0122980263e+01|9.4946780070e+04
09/18/2014|03:00:00|6.6057539683e-01|3.4044342857e+03|1.0194367063e+01|9.9837417651e+04
09/18/2014|03:10:00|1.4344246032e+00|1.3727085714e+04|1.2147549603e+01|1.3186272102e+05
09/18/2014|03:20:00|5.2166666667e-01|1.4199466667e+03|1.0412916667e+01|9.8825045333e+04
09/18/2014|03:30:00|6.1033333333e-01|2.8455253333e+03|1.0241916667e+01|9.6201386667e+04
09/18/2014|03:40:00|1.3409666667e+01|2.2373154133e+05|1.0715166667e+01|9.9960832000e+04
09/18/2014|03:50:00|5.3956140351e-01|1.3234750877e+03|1.0295550439e+01|9.5954952982e+04
09/18/2014|04:00:00|2.2153135965e+00|5.0572844912e+04|1.0293699561e+01|9.7338529684e+04
09/18/2014|04:10:00|1.1508179167e+02|1.8419797333e+06|1.5442291667e+01|1.8989824000e+05
09/18/2014|04:20:00|2.7778771930e+01|1.0091733782e+06|1.0622649123e+01|1.0064662456e+05
09/18/2014|04:30:00|5.1922807018e-01|1.4122217544e+03|1.0257434211e+01|9.6807370105e+04
09/18/2014|04:40:00|5.1533333333e-01|1.2356266667e+03|1.0283958333e+01|9.6242176000e+04
09/18/2014|04:50:00|5.3833333333e-01|1.3312000000e+03|1.0228333333e+01|9.5889749333e+04
09/18/2014|05:00:00|7.5754166667e-01|5.5328426667e+03|1.0340041667e+01|9.8974890667e+04
09/18/2014|05:10:00|7.4491666667e-01|5.0580480000e+03|1.1584375000e+01|1.1594700800e+05
09/18/2014|05:20:00|5.2087500000e-01|1.4684160000e+03|1.0486375000e+01|9.9628714667e+04
09/18/2014|05:30:00|5.0666666667e-01|1.2014933333e+03|1.0147541667e+01|9.5294293333e+04
09/18/2014|05:40:00|5.0666666667e-01|1.0717866667e+03|1.0177541667e+01|9.5671808000e+04
09/18/2014|05:50:00|5.3289473684e-01|1.3029950877e+03|1.0111057018e+01|9.4944821895e+04
09/18/2014|06:00:00|5.2149122807e-01|1.4946807018e+03|1.0249614035e+01|9.7608290807e+04
09/18/2014|06:10:00|5.8915669737e+02|2.4611527146e+07|1.3412953947e+01|1.4163024730e+05
09/18/2014|06:20:00|1.5247812719e+02|6.3397091211e+06|1.0677063596e+01|1.0118037221e+05
09/18/2014|06:30:00|1.2217424242e+00|1.9582987432e+04|1.0423902711e+01|9.8008816485e+04
09/18/2014|06:40:00|5.4100538278e-01|1.4235821116e+03|1.0234492026e+01|9.5967440638e+04
09/18/2014|06:50:00|5.8339254386e-01|1.8527034386e+03|1.0144947368e+01|9.4802036772e+04
09/18/2014|07:00:00|7.4852412281e-01|4.1927365614e+03|1.0298885965e+01|9.8340235228e+04
09/18/2014|07:10:00|1.2335000000e+00|1.1389696000e+04|1.2471541667e+01|1.2593595733e+05
09/18/2014|07:20:00|6.4429166667e-01|2.3454720000e+03|1.0915875000e+01|1.0255377067e+05
09/18/2014|07:30:00|5.2666666667e-01|1.1571200000e+03|1.0538500000e+01|9.8236586667e+04
09/18/2014|07:40:00|5.3027192982e-01|1.1737195789e+03|1.0558504386e+01|9.8558535860e+04
09/18/2014|07:50:00|5.7007894737e-01|1.5934158596e+03|1.0703938596e+01|9.8524698947e+04
09/18/2014|08:00:00|5.4464912281e-01|1.4822085614e+03|1.0561807018e+01|9.8925383860e+04
09/18/2014|08:10:00|5.5500000000e-01|1.7256960000e+03|1.1699458333e+01|1.1421158400e+05
09/18/2014|08:20:00|5.2412500000e-01|1.3456640000e+03|1.0820250000e+01|1.0221516800e+05
09/18/2014|08:30:00|5.1587500000e-01|1.0879573333e+03|1.0357625000e+01|9.7364586667e+04
09/18/2014|08:40:00|5.2579166667e-01|1.1826346667e+03|1.0522166667e+01|9.7826880000e+04
09/18/2014|08:50:00|5.5279166667e-01|1.5153493333e+03|1.0475500000e+01|9.8018218667e+04
09/18/2014|09:00:00|5.5737500000e-01|1.8416640000e+03|1.0767208333e+01|1.0516334933e+05
09/18/2014|09:10:00|5.6589254386e-01|1.9969167719e+03|1.1706686404e+01|1.1354568309e+05
09/18/2014|09:20:00|1.6193771930e+00|2.2716595649e+04|1.0901938596e+01|1.0223709418e+05
09/18/2014|09:30:00|6.1774561404e-01|1.8817527018e+03|1.0531631579e+01|9.8650076070e+04
09/18/2014|09:40:00|7.0340131579e-01|1.9757002105e+03|1.0492368421e+01|9.8717525333e+04
09/18/2014|09:50:00|8.2797587719e-01|2.7419576140e+03|1.0631789474e+01|9.8682107509e+04
09/18/2014|10:00:00|8.2359649123e-01|2.4748463158e+03|1.0644070175e+01|9.9524625965e+04
09/18/2014|10:10:00|8.0671929825e-01|2.4783854035e+03|1.1742890351e+01|1.1499023719e+05
09/18/2014|10:20:00|7.8091666667e-01|2.2070613333e+03|1.0442875000e+01|9.8917290667e+04
09/18/2014|10:30:00|8.0260087719e-01|2.2916581053e+03|1.0235269737e+01|9.6447757474e+04
09/18/2014|10:40:00|1.7505157895e+01|2.7118092575e+05|1.1288350877e+01|1.1149789867e+05
09/18/2014|10:50:00|1.1940592105e+02|4.3183248438e+06|1.2876543860e+01|1.2623709418e+05
09/18/2014|11:00:00|7.5957017544e-01|2.0880976842e+03|1.0192668860e+01|9.5178401684e+04
09/18/2014|11:10:00|9.3114035088e-01|4.1083957895e+03|1.1493480263e+01|1.1308295186e+05
09/18/2014|11:20:00|7.9754385965e-01|2.3860996491e+03|1.0262175439e+01|9.8219780491e+04
09/18/2014|11:30:00|7.1303508772e+00|1.7154191719e+05|1.0503447368e+01|1.0197699818e+05
09/18/2014|11:40:00|7.5938157895e-01|2.0871500351e+03|1.0228438596e+01|9.5602040140e+04
09/18/2014|11:50:00|4.4147236842e+00|7.9149249123e+04|1.0225491228e+01|9.5679686737e+04
09/18/2014|12:00:00|1.0143179825e+00|6.9260575439e+03|1.0275133772e+01|9.7481934596e+04
09/18/2014|12:10:00|9.1595833333e-01|3.8132053333e+03|1.1402583333e+01|1.1347524267e+05
09/18/2014|12:20:00|8.0658333333e-01|2.3207253333e+03|1.0594625000e+01|1.0035080533e+05
09/18/2014|12:30:00|7.6033333333e-01|2.0903253333e+03|9.9617500000e+00|9.3925717333e+04
09/18/2014|12:40:00|8.6975000000e-01|2.5794560000e+03|1.0147708333e+01|9.5058090667e+04
09/18/2014|12:50:00|8.1376754386e-01|2.7008269474e+03|1.0099875000e+01|9.4881872842e+04
09/18/2014|13:00:00|8.0666666667e-01|2.4849066667e+03|1.0333631579e+01|9.6511568842e+04
09/18/2014|13:10:00|8.4483333333e-01|3.0580053333e+03|1.1206412281e+01|1.0987378526e+05
09/18/2014|13:20:00|7.9048245614e-01|2.2143730526e+03|1.0286914474e+01|9.8448613053e+04
09/18/2014|13:30:00|5.2563716108e-01|1.1843662392e+03|1.0100095096e+01|9.5118686724e+04
09/18/2014|13:40:00|5.1825757576e-01|1.1057648485e+03|1.0211078150e+01|9.5426730258e+04
09/18/2014|13:50:00|5.3131359649e-01|1.2349035789e+03|1.0141576754e+01|9.4769249684e+04
09/18/2014|14:00:00|5.0789692982e-01|1.0572395789e+03|1.0146353070e+01|9.5469964351e+04
09/18/2014|14:10:00|2.0274780702e+00|1.9331539088e+04|1.1857896930e+01|1.1635559298e+05
09/18/2014|14:20:00|4.3998552632e+00|1.0555720758e+05|1.0795989035e+01|1.0162762105e+05
09/18/2014|14:30:00|5.1889473684e-01|1.1647550877e+03|1.0070260965e+01|9.3976176281e+04
09/18/2014|14:40:00|5.0500000000e-01|1.0444800000e+03|1.0198250000e+01|9.6249514667e+04
09/18/2014|14:50:00|5.3956140351e-01|1.2961684211e+03|1.0255989035e+01|9.6306750877e+04
09/18/2014|15:00:00|5.3043859649e-01|1.3320982456e+03|1.0161677632e+01|1.0020243312e+05
09/18/2014|15:10:00|5.8079166667e-01|2.6105173333e+03|1.1524208333e+01|1.1289975467e+05
09/18/2014|15:20:00|5.2587500000e-01|1.1680426667e+03|1.0389708333e+01|1.0003865600e+05
09/18/2014|15:30:00|5.1630382775e-01|1.0915235726e+03|1.0191357855e+01|9.7699939215e+04
09/18/2014|15:40:00|6.5782117225e-01|3.0008924274e+03|1.0298017145e+01|9.6626247451e+04
09/18/2014|15:50:00|5.3526973684e-01|1.2512830877e+03|1.0216135965e+01|9.5618964211e+04
09/18/2014|16:00:00|5.1727192982e-01|1.0938475789e+03|1.0230405702e+01|9.5783361123e+04
09/18/2014|16:10:00|5.4295634921e-01|1.6376279365e+03|1.1687045635e+01|1.1329813333e+05
09/18/2014|16:20:00|5.5704365079e-01|2.0692520635e+03|1.0479412698e+01|9.9997141333e+04
09/18/2014|16:30:00|5.3333333333e-01|1.4165333333e+03|1.0219375000e+01|9.5937706667e+04
09/18/2014|16:40:00|5.0666666667e-01|1.0513066667e+03|1.0354458333e+01|9.7166506667e+04
09/18/2014|16:50:00|5.4500000000e-01|1.3038933333e+03|1.0231833333e+01|9.5691093333e+04
09/18/2014|17:00:00|5.1622807018e-01|1.1664617544e+03|1.0271478070e+01|9.6239220772e+04
09/18/2014|17:10:00|5.2877192982e-01|1.3252715789e+03|1.1657855263e+01|1.1286089656e+05
09/18/2014|17:20:00|5.1583333333e-01|1.1656533333e+03|1.1947750000e+01|1.5242043733e+05
09/18/2014|17:30:00|5.1250000000e-01|1.1315200000e+03|1.1994916667e+01|1.3825834667e+05
09/18/2014|17:40:00|5.1210526316e-01|1.0726849123e+03|1.0340346491e+01|9.6637350175e+04
09/18/2014|17:50:00|5.3956140351e-01|1.3098217544e+03|1.0332403509e+01|9.6821167158e+04
09/18/2014|18:00:00|5.9300000000e-01|1.4117546667e+03|1.0323833333e+01|9.7074346667e+04
09/18/2014|18:10:00|6.2116666667e-01|2.0066986667e+03|1.1555666667e+01|1.1181815467e+05
09/18/2014|18:20:00|5.2539473684e-01|1.1408617544e+03|1.0341885965e+01|9.7673004912e+04
09/18/2014|18:30:00|5.0248224728e-01|1.0359103091e+03|1.0247582289e+01|9.5423432929e+04
09/18/2014|18:40:00|5.0295634921e-01|1.0368812698e+03|1.0386698413e+01|9.6420874159e+04
09/18/2014|18:50:00|5.2963716108e-01|1.2280569059e+03|1.0274414673e+01|9.5340221856e+04
09/18/2014|19:00:00|7.1969617225e-01|3.1294044274e+03|1.0196960327e+01|9.5322946144e+04
09/18/2014|19:10:00|7.1386371611e+00|1.0605630224e+05|1.6500184809e+01|1.9234380473e+05
09/18/2014|19:20:00|5.1036283892e-01|1.0725297608e+03|1.0323106858e+01|9.7980845933e+04
09/18/2014|19:30:00|5.0920833333e-01|1.0633386667e+03|1.3039291667e+01|1.5797309867e+05
09/18/2014|19:40:00|5.1789692982e-01|1.1323329123e+03|1.0210620614e+01|9.5318807579e+04
